31,In Search of Lost Time,196,1y6KAOpGjvuGDXl,500,716,1993-09-20 18:15:27Z
32,One Hundred Years of Solitude,103,Db7a7SOaOr9IXTd,5002,4362,2000-02-12 17:57:08Z
33,Wuthering Heights,489,wISVIq8R5Wl2tDx,7150,4001,2000-07-07 07:31:23Z
34, Oedipus at Colonus,120,Otpm76rfDscLRo6,979,3728,1998-02-08 09:03:45Z
35,Gargantua and Pantagruel,212,ubEl7nyyjr3EldE,170,1698,1997-03-04 19:32:09Z
36,The Magic Mountain,436,fD0OkQ8BdcT4K2U,7377,4345,1997-12-30 21:52:28Z
37,Robinson Crusoe,292,UmqOFz4NQdjiiGZ,2144,2719,2008-09-28 15:25:36Z
38,Nineteen Eighty Four,279,3IAe8SPXYHdgm4B,8915,984,2007-06-20 05:03:26Z
39,The Handmaid's Tale,159,wncCWRx77CDwGEU,9329,4662,1990-07-30 02:10:25Z
40,Game of Thrones,293,xSgrd1YPHSyO1gP,8756,462,2008-09-15 03:29:28Z
41,Gone With the Wind,65,5y1mSCVZ2rCpt0k,3160,445,2008-01-28 18:55:28Z
42,Emma,425,dZqIAkQjGOKk3mP,927,1053,2014-01-06 20:55:31Z
43,To Kill a Mockingbird,425,fBfRE5qlon7YNm3,3499,4150,2009-01-31 02:55:25Z
44,The Good Soldier,127,qr0ekLkVToiKHeS,1975,3257,2002-11-27 14:30:56Z
45,Gulliver's Travels,115,CdTZDUZ2Z6vykOb,1089,2126,1991-09-26 06:37:43Z
46,Paradise Lost,224,v1gZdgxCSvcyAQv,5358,109,2018-08-03 17:08:13Z
47,Wuthering Heights,336,s7MSMcpSeXBiig4,9421,1761,2009-05-22 20:28:03Z
48,Alice Adventures in Wonderland,211,a0pgQt7fNaLybQN,5921,2902,2009-05-13 10:57:25Z
49,The Brothers Karamazov ,356,MAG8agU2lkhvch6,4119,2824,2006-10-16 20:47:07Z
50,Great Expectations,360,dqHBT1kJ9cIcfJu,5399,4912,2018-01-07 12:33:12Z
51,The Red and the Black,242,vCnM3aiKkzRnRSe,133,97,1990-08-07 10:32:18Z
52,Les Misérables,45,aPy934kxfjMW8qo,6921,3618,2003-12-12 06:32:36Z
53,Lord of the Flies,260,dPe2givWKb7M7Fa,6587,1316,1990-01-26 00:45:04Z
54,Game of Thrones,467,gUWUsGCwdMtUuZB,585,1222,2013-01-09 04:01:53Z
55,Hamlet,240,rlRwBhkcbXT7iJO,550,1291,1994-01-20 15:28:58Z
56,Lord of the Flies,378,qPO6xC1DBe0ptaT,201,1150,2017-09-26 17:16:56Z
57,Tristram Shandy,221,d3Bq63Phed0lhwl,7935,2048,2008-05-08 07:17:27Z
58,David Copperfield,242,em6GblP6xPyuCwW,9173,786,2014-05-12 21:21:11Z
59,The Divine Comedy,412,wOmFVrnJ8wZgDAx,8039,4697,1997-06-09 12:02:21Z
60,Lolita,16,iBCpKfgUSlxK2yf,9059,1215,1995-02-17 02:49:57Z
61,The Metamorphosis,127,T4W8AHo0dDMEESB,4708,3174,2004-01-29 10:07:53Z
62,The Scarlet Letter,419,49aUS2P3D6vtuxh,5058,1035,2010-01-30 17:19:06Z
63,The Lord of The Rings,371,blNqcYgfVDEb8kx,3565,4816,1996-08-26 03:08:07Z
64,Nineteen Eighty Four,278,QpF6OdI5sPP9sEL,7929,2493,2006-09-12 09:24:40Z
65,The Lord of The Rings,176,i5ZRxH7glHD6BWb,2891,94,1996-09-03 03:20:11Z
66,Lolita,294,ERwZplr32kThBzM,3304,4016,2014-03-02 16:37:51Z
67,Paradise Lost,68,KaDPZMhUJzUUABr,2893,4581,2018-08-07 05:10:20Z
68,David Copperfield,416,acy2UjdFsZIl9lW,2823,3467,2000-04-03 06:09:41Z
69,David Copperfield,247,LSGdxtndwckmwkT,2171,3742,2011-02-13 16:36:54Z
70,Tess of the d'Urbervilles,209,rqinh0FhHt7nkOG,6742,1823,1992-10-26 21:20:08Z
71,Vanity Fair,492,kqXGfe8EjT2YxPF,928,3150,2011-12-21 21:27:52Z
72,To Kill a Mockingbird,482,t9o9Xg9gQSq76Ku,5703,208,1994-10-14 15:23:18Z
73,David Copperfield,413,SZQ9SoN6GvsnH1e,5997,2777,2008-04-16 18:36:05Z
74,The Old Man and the Sea,145,J52I3TNaoCKWjGg,6908,4338,1991-08-30 08:35:11Z
75,Lord of the Flies,263,mrhiGyfFtLHHEZg,3311,3107,2017-05-17 07:04:35Z
76,Invisible Man,254,4eB35itgF5YQaVv,1175,3064,1994-07-16 21:25:10Z
77,One Thousand and One Nights,494,cRVsus0J5pMnDE4,5743,2660,2021-03-08 15:02:10Z
78,The Lord of The Rings,74,F91ut5ogUcfjmkz,9904,3979,1997-09-22 18:28:35Z
79,Lord of the Flies,351,rCrjZbfZywHPt27,1141,1127,1998-06-29 03:50:10Z
80,Gone With the Wind,248,S9rA1wYLi1RJsCV,2393,418,2016-01-15 01:41:46Z
81,Madame Bovary,165,GGzIiMcXgJhYksa,6356,3148,2002-10-09 13:34:23Z
82,Tristram Shandy,364,PE2BDBI0ryok3Co,8416,4945,1993-01-21 11:44:58Z
83,The Canterbury Tales,321,vgoMZSM46pXjDqK,3943,1725,2002-07-01 07:49:34Z
84,Gulliver's Travels,63,hk8jld3qtFaGfZz,7162,2769,2005-11-01 20:42:54Z
85,The Sun Also Rises,229,lJyrJWqUD0YGlbt,5976,2142,1991-04-08 22:38:29Z
86,The Metamorphosis,293,p8fquUpNMBIXZww,7547,1604,1991-03-12 17:21:14Z
87,Alice Adventures in Wonderland,149,ORz4dp6178jJsnq,9372,4987,2002-03-30 14:11:05Z
88,One Thousand and One Nights,31,TyoRpluPUhqRZ5a,1939,2677,1998-02-02 03:10:23Z
89,The Sound and the Fury,315,DHnGu8m5MvNfFzY,2813,1298,1996-08-15 16:13:36Z
90,Hamlet,176,QAjMG56RpdLkKBf,9963,1355,2012-06-08 14:28:30Z
91,Anna Karenina,209,UWJ827plBBvWFLw,5182,4969,1997-12-19 11:32:01Z
92,The Red and the Black,115,OQuNcg9i0EkPz77,617,1601,2021-02-07 19:09:33Z
93,Vanity Fair,324,ZyeMmOBnXZI5sIu,2181,442,1990-10-03 10:54:17Z
94,One Hundred Years of Solitude,469,7jCLKiKuozlUY7T,3731,1610,2015-09-04 09:12:48Z
95,David Copperfield,16,O5jwwIGdW42hnkC,8590,450,1996-12-12 15:27:05Z
96,The Old Man and the Sea,403,VPvoJG1SGQgxQkw,3849,3096,2007-08-18 08:14:24Z
97,The Sun Also Rises,216,qwR7V8KN6IHNgAe,9476,1805,2005-10-03 14:45:16Z
98,The Old Man and the Sea,394,vQTzC4s0YzyE11J,5114,1583,2019-05-17 00:34:38Z
99,Don Quixote,188,PXImAuxuJk9grCI,1337,1537,1996-11-17 06:42:23Z
100,Oedipus,466,mFN9SzOfIm3Dc4S,7221,484,2008-08-19 01:38:29Z
101,Tess of the d'Urbervilles,173,bdKxtWWa9ibfgwv,4953,4616,2019-01-24 01:51:53Z
102,To Kill a Mockingbird,491,qOAeMITDbvtvfIB,4998,730,2013-12-27 04:53:29Z
103,Hamlet,196,v5UGJtZ9bneejs1,1720,1453,2011-01-02 11:58:44Z
104,Ulysses,12,PW3a5Gr4dozPi1C,1643,1603,1990-09-09 17:17:07Z
105,Hamlet,319,cwRk4OABn84FtPS,4918,4459,2013-03-10 16:00:49Z
106,Lolita,238,TTPfL89f3Ntboof,8021,3375,2005-01-19 14:11:16Z
107,Paradise Lost,382,S4Bg2iYAxsS8Ros,8209,248,2010-08-07 10:00:51Z
108,The Grapes of Wrath,405,o0X6DgMhMoi7kJb,1119,4770,2006-02-12 04:54:43Z
109,Wuthering Heights,341,OJ6ojhyo3SGWqel,3276,2391,2008-10-05 03:05:18Z
110,Lolita,344,HolhfeoFFSJJwG2,6252,51,2002-04-16 00:38:39Z
111,One Hundred Years of Solitude,396,umVLtUiPWfcy989,2993,765,1997-06-21 04:00:04Z
112,In Search of Lost Time,169,zNl8JrTEBn105KT,9222,3797,2006-04-14 01:46:38Z
113,Les Misérables,145,2oBF0ZcdsNRf8HV,4046,2746,1991-10-06 09:26:11Z
114,Alice Adventures in Wonderland,64,EI0TbeBtqg5tUIl,4572,3284,2007-09-19 03:08:36Z
115,War and Peace,329,UxZHetN1Gtg77AG,80,4934,2011-12-28 11:34:58Z
116,The Great Gatsby,197,BQ6lv2C9fadfgCX,5263,30,2004-08-29 14:48:58Z
117,To Kill a Mockingbird,91,obiiJbIDpSYX0iI,4496,4944,1991-10-08 17:00:31Z
118,One Hundred Years of Solitude,248,j7lKdHVNYNFRJNU,8838,2741,2001-07-12 08:47:12Z
119,Alice Adventures in Wonderland,329,h71BovOxoJ78kiQ,6622,4623,1999-12-29 01:58:09Z
120,The Flowers of Evil,135,9OpKMnJqRcTEMlG,6879,2233,1995-01-20 09:25:07Z
121,Anna Karenina,118,tURrbeIHevr2w9l,385,750,2005-06-02 10:39:30Z
122,Emma,241,DDynnztUIx95056,7104,1007,1994-06-09 07:47:17Z
123,The Sun Also Rises,362,Ur0HR6pgsc0Non1,5092,1466,2013-11-06 10:32:05Z
124,Ulysses,29,uHNwQgMdLhUe5ws,4591,1932,2004-11-08 06:16:28Z
125,Pride and Prejudice,347,REVnCD17nhnFADJ,3973,4950,2006-03-19 22:39:40Z
126,Les Misérables,67,5tkSDFyfjua5r53,1632,2081,2000-02-27 13:41:56Z
127,Nineteen Eighty Four,342,rYOERveUA86a4cu,8021,4344,2015-08-08 00:03:19Z
128,The Good Soldier,70,cdFVjVFmKmC24zA,5365,3695,1992-06-25 09:24:56Z
129,The Flowers of Evil,247,9spgs25OVHPvlLZ,9301,4957,2019-02-15 07:45:47Z
130,The Odyssey,288,081RS84KLr8Fn3y,3629,3717,1997-10-05 08:40:44Z
131,Paradise Lost,31,ZVUJadl9qIIzi1l,6361,1287,2003-09-13 21:04:03Z
132,The Metamorphosis,46,vBKjlgaKzL4c57z,4773,3486,2008-01-21 16:17:56Z
133,One Hundred Years of Solitude,38,QfIlHPxk9wPiHQ4,67,2332,1998-06-27 22:17:37Z
134,War and Peace,204,ppa7PeVUIQ64Ec4,2940,4554,1990-12-08 13:53:39Z
135,The Lord of The Rings,202,sNwjPB9MbmFd6rS,5458,457,2010-05-16 10:07:17Z
136,The Canterbury Tales,178,0ii8DRBtu8Qsuc5,1011,1540,1994-03-12 01:29:16Z
137,The Brothers Karamazov ,489,8kmefQMiGh16BqC,9423,4650,2003-01-02 20:20:29Z
138,The Lord of The Rings,492,iEKiJ9PpE1jkXbx,5149,2367,2006-12-10 09:09:10Z
139,The Divine Comedy,262,3ZQLHFXmdSlDZVs,507,2861,2016-10-19 20:46:04Z
140,One Thousand and One Nights,52,ofI3ayEfypiQI3x,1249,2849,2011-10-12 05:05:17Z
141,Gargantua and Pantagruel,189,XKve0TSGcbSlq9L,9626,4105,2002-11-05 18:46:23Z
142,The Odyssey,39,jKwtTFzWy2HutoT,2220,996,2006-04-12 13:05:48Z
143,The Sound and the Fury,141,GIXtape89hFLUEj,9838,80,2009-08-25 02:28:42Z
144,Gone With the Wind,115,cSfLkRzuQt2pk5V,4062,3434,1999-12-01 20:07:12Z
145,War and Peace,232,9JmhidtVih44a4e,9092,3524,1995-02-17 17:48:26Z
146,Tristram Shandy,202,9DpNYKyaAy0fC8t,2736,1409,2006-11-15 09:18:07Z
147,The Lord of The Rings,7,5eMZM8byAhtnd3P,3265,862,2013-05-18 02:52:05Z
148,The Good Soldier,201,b673eREIRTCttMv,6169,2322,2007-12-29 00:49:57Z
149,Nineteen Eighty Four,169,PXBNNjBw5VFucOE,9389,2658,2019-08-09 09:27:18Z
150,Tristram Shandy,77,gHZHnUFuaJlrfcE,8456,2789,1997-10-06 12:06:23Z
151,War and Peace,226,SXXnd2izByOfFyb,3869,2287,2015-11-28 13:38:35Z
152,Tess of the d'Urbervilles,262,jdcG1NxUv2pGuPq,6214,4349,2017-04-05 07:34:53Z
153,Emma,477,9CH1ERy90a1yKAw,7050,3059,1997-01-10 11:27:37Z
154,To the Lighthouse,351,rIvMswRRmSgdEtW,7215,201,2019-09-23 20:48:39Z
155,The Divine Comedy,222,glFKrWaxTjUZtSF,969,1009,2007-12-13 03:13:30Z
156,Paradise Lost,270,s7PfbgulBxqPlnm,5757,4606,1996-06-12 11:11:53Z
157,Lolita,160,nZ70qPgo52EWMc1,9820,1412,2007-07-30 22:17:36Z
158,The Great Gatsby,29,ecj9OBBbn9nmFdp,721,1806,2005-08-30 03:44:21Z
159,In Search of Lost Time,135,aHDNNn6arkWdXGP,2977,3174,2018-09-12 09:25:22Z
160,Gone With the Wind,414,velelxcRq7MJ2Kx,8057,4032,2011-08-12 12:55:02Z
161,Oedipus,7,R8HMfz6F31SRslJ,3433,3133,1997-08-08 06:39:30Z
162,Anna Karenina,472,XIzGmuymxDdUgel,9537,2248,2013-09-14 19:17:17Z
163,The Good Soldier,437,EMoV5qtDfFBuEqt,3112,1763,1992-07-05 05:29:14Z
164,The Scarlet Letter,135,n1BR04o3oxPu48Y,8880,4627,1991-11-01 22:57:13Z
165,One Hundred Years of Solitude,370,hRsbfNCFnz5Be4Z,8852,710,2016-10-17 04:21:56Z
166,To Kill a Mockingbird,460,zV7LUbOQCIHeAHc,1412,3390,2009-04-01 16:36:54Z
167,The Brothers Karamazov ,472,48gK0HCHwsW3GiB,7184,3199,2002-05-17 13:53:52Z
168,Great Expectations,206,YupsguPL91YCMxQ,3872,688,2021-04-03 00:19:45Z
169,Paradise Lost,115,Wko3ENVEDhjHZLZ,5192,1873,2007-01-12 12:21:02Z
170,Oedipus,253,y4XAb32CntgTH11,1739,4831,2010-04-30 18:20:29Z
171,War and Peace,336,0MtdnwPSLoFz8rN,9130,843,1995-07-08 11:54:23Z
172,The Divine Comedy,434,RogWirPW9LPgxra,2490,1273,2002-06-22 10:19:38Z
173,The Great Gatsby,14,2dutmKArR7UbzHZ,6810,2950,2019-03-27 06:04:38Z
174,Lolita,88,ZMu5Pg7iNOmn3y8,6404,1022,2020-12-18 10:56:33Z
175,One Thousand and One Nights,132,lIzs0YW7WISUg2O,7690,888,2000-01-04 09:07:12Z
176,Moby Dick,238,g1mSFFLvm76JxZy,1146,771,2016-08-22 06:14:29Z
177,The Handmaid's Tale,241,bv8NSnJUDYoT0OG,2796,4351,1995-09-06 08:40:22Z
178,The Handmaid's Tale,362,bWWMPQ5685XKgH2,8981,645,2004-04-14 14:51:44Z
179,Alice Adventures in Wonderland,45,72CjZEI4G0Cg05b,9110,318,1994-03-08 10:40:22Z
180,One Thousand and One Nights,27,kK9ROOus8TRYTMr,5231,4386,2016-07-12 00:16:19Z
181,Madame Bovary,295,B8qhiuScrezcZZw,8931,3407,2001-02-04 03:04:12Z
182,The Good Soldier,264,HrWljzWLtGj8Tiq,2002,4856,2011-01-08 19:33:53Z
183,Madame Bovary,372,SHF7U5LZXbbjzMI,7323,3113,2000-09-01 07:05:20Z
184,The Sound and the Fury,216,dV9JKYWAmn7Eed2,270,1362,2007-01-14 16:11:31Z
185,Tess of the d'Urbervilles,490,0Az6OOkYYcqmlVv,237,26,1990-03-28 09:48:55Z
186,Tess of the d'Urbervilles,65,nPuTCion3lWJJUc,1375,3914,1990-12-07 05:33:35Z
187,To Kill a Mockingbird,434,QqfgrLGDC82Mqe4,5640,4159,2013-06-24 18:46:00Z
188,The Scarlet Letter,94,mrh1owqTgyXdmgC,9499,2248,2014-10-04 12:18:10Z
189,The Magic Mountain,62,wo1cZywC1Be3zJT,4619,1344,2001-02-17 15:20:22Z
190,Nineteen Eighty Four,6,RCxxW9c5AVjvNwT,2761,2469,2013-02-13 18:30:26Z
191,Alice Adventures in Wonderland,318,NxIUR7g5udnjamB,4167,206,2002-08-01 02:29:32Z
192,The Scarlet Letter,193,Gq6EKmkwjJYkAOp,1769,4806,2005-03-16 09:48:17Z
193,The Good Soldier,98,3odTuHVnF7ZBnU2,3554,1543,1994-09-17 15:04:24Z
194,Hamlet,17,AKXNIAHaFgeDaqS,8490,3298,1996-12-17 12:18:36Z
195,The Handmaid's Tale,105,B0EIHplfw1mcIW3,2066,3152,2020-05-31 12:18:30Z
196,Don Quixote,138,cpBSB03sZZ7WXD2,88,3731,2005-02-10 00:41:11Z
197,Ulysses,112,JdvA3UFRr1jlcGX,5782,3320,2017-06-30 03:12:02Z
198,Anna Karenina,6,gIu7xzfbFpb1yQz,69,1915,2000-06-29 03:15:28Z
199,To Kill a Mockingbird,225,Z4W4VzCkL8cP2IX,2879,2203,1996-03-21 09:28:55Z
200,Hamlet,114,iTz1v244grqVDa5,1582,3050,1991-03-10 01:15:52Z
201,Great Expectations,10,71ACrEEUfYqykf7,2854,3593,1998-08-02 01:55:32Z
202,Anna Karenina,398,U1fCyb2vUMS2Auz,2056,4210,2004-03-12 08:11:56Z
203,Great Expectations,303,VoouW9zZdwEqLLB,2588,4424,2009-10-26 14:20:36Z
204,Nineteen Eighty Four,319,7g3ENeK907QKYKq,5153,3873,2005-08-05 18:47:05Z
205,Gulliver's Travels,35,nAyMeiUB9CAqNc4,6164,4581,1999-09-13 18:13:42Z
206,Gulliver's Travels,11,nFLH00yeiCcPDZS,6799,2156,2006-04-26 21:15:07Z
207,Robinson Crusoe,239,dD122fSrVs9LGSb,4714,838,1995-05-26 12:27:38Z
208,The Flowers of Evil,106,1NmnWrwo3PmsE98,9441,4934,1997-12-01 07:06:31Z
209, Oedipus at Colonus,112,MX9DvFk5zsz9pQ2,9347,4970,2007-05-24 01:06:55Z
210,Madame Bovary,288,XdMOiMTnqx9aPWo,198,2822,1999-07-31 07:46:00Z
211,Lord of the Flies,3,SqHTUic7Ssymjj1,238,3617,2005-12-16 01:09:11Z
212,The Lord of The Rings,419,miUhexmrjJd3hb3,9813,407,1996-12-01 19:41:41Z
213,Tristram Shandy,377,FbrRkR6Eym0euAB,9662,813,2011-04-10 00:14:27Z
214,The Old Man and the Sea,337,Ujzg95V9ILyPFxf,179,2106,2009-09-07 01:38:16Z
215,David Copperfield,480,I8DPqBqMR8vXrvu,9523,710,2004-11-16 14:42:17Z
216,Invisible Man,374,6KooklYcYmmrh5p,6628,4852,2003-10-18 22:30:16Z
217,Les Misérables,211,yQpp5Ko8pLOHFCW,977,2945,2018-01-15 11:22:44Z
218,Game of Thrones,28,MBcyoRTadmuzY55,4601,1413,2013-07-26 14:56:30Z
219,Les Misérables,408,knmVYmv6psMdocW,9845,3511,2000-12-22 17:44:29Z
220,Wuthering Heights,97,7KoaOmGIh2M2LC5,9131,3978,2012-04-21 15:04:06Z
221,Moby Dick,224,R95v6luiUPapKuL,5234,1594,2008-01-12 13:38:34Z
222,One Thousand and One Nights,296,L6vb8DyQEutXbT1,1508,2654,2014-11-17 07:51:37Z
223,The Flowers of Evil,191,vKlLWehh1zYtzLK,7781,2541,2006-01-28 22:21:53Z
224,Tristram Shandy,185,uMcaD1Qj7aiAQW1,4475,3884,2007-01-13 04:50:32Z
225,The Great Gatsby,288,B8WAyWoYdUx083E,4784,3371,2008-10-29 05:25:18Z
226,The Magic Mountain,88,3ZoEMyrjzrnbcq0,4428,1024,1999-09-15 01:04:39Z
227,One Thousand and One Nights,256,2irEhQSlQuxclKS,4565,2864,2014-05-05 17:57:08Z
228,Wuthering Heights,230,mwzJDHQLfa3vgeu,1593,1562,2006-08-20 02:21:40Z
229,Paradise Lost,112,PQ40dS5eWgFFRsG,2419,2393,1990-05-19 12:17:02Z
230,Oedipus,201,w7zmbbC9w7ij2JQ,7862,4447,2008-02-29 21:31:14Z
231,To the Lighthouse,201,dbMRmVHWLh1H3oq,4848,246,2000-04-05 12:18:07Z
232,Oedipus,68,NFMOpsGLKWiVKOJ,4173,3212,2010-04-10 13:21:02Z
233,The Grapes of Wrath,13,XIMF2MrHRuT9MaH,4587,3278,1992-09-28 08:41:45Z
234,Les Misérables,150,fP343phVFMEyFcm,2166,4889,2004-08-09 05:16:35Z
235,Tess of the d'Urbervilles,122,79gL6RqTQDzq09S,8003,2253,2013-02-18 09:12:46Z
236,Alice Adventures in Wonderland,299,B9C1XOgCroA54Xd,6005,287,2003-01-22 20:47:44Z
237,The Scarlet Letter,388,wNqpwiLoczYeM3Z,2978,351,2013-02-16 00:07:02Z
238,The Sound and the Fury,30,Xa8IWx3U0wNQorj,7384,2459,2006-07-17 00:32:05Z
239,The Sun Also Rises,443,RrnHzEuHt6KTPyZ,8224,4273,2007-11-24 11:33:41Z
240,Pride and Prejudice,316,vle9glCR71hqasp,664,1289,1993-01-04 15:28:18Z
241,Madame Bovary,193,U5FrJ8k7KSE2fUE,2162,2617,2012-01-04 15:11:26Z
242,Oedipus,61,8GLfPcDfTRNKEb3,8916,1539,2001-12-10 20:21:23Z
243,Great Expectations,419,JtL2IvpR6mxGk8d,3294,2455,1993-09-10 18:44:34Z
244,Nineteen Eighty Four,81,9vmyVyhVtlQBvDk,9290,3660,2010-04-15 00:16:31Z
245,The Magic Mountain,170,S5zDaOklP1jMGf7,3149,2321,2002-11-15 06:04:29Z
246,Les Misérables,475,rQ4LDGkBmsaU2fv,1135,524,1994-05-09 00:01:09Z
247,Anna Karenina,430,davUh1QM088HwfD,5302,2473,2010-10-08 19:56:28Z
248,The Lord of The Rings,86,ExrSK5eSxgZavSw,472,830,2001-05-23 11:34:20Z
249,The Red and the Black,192,8lDlfWUOXxPrg0i,859,1383,2001-05-18 15:10:36Z
250,Robinson Crusoe,39,SOsmpk8GyJZsrHT,9737,4717,2004-10-16 06:01:37Z
251,One Hundred Years of Solitude,299,PMlRONqtwlgvXxu,6562,3225,2002-06-19 16:25:31Z
252,The Old Man and the Sea,62,177YtrUVbwndZET,7432,4401,1994-05-01 09:37:06Z
253,The Canterbury Tales,180,6LMynn6EEIEtTRz,9543,159,2004-01-11 05:04:57Z
254,Lolita,163,UkUoySGdArlANg3,6887,3545,2005-08-21 16:33:19Z
255,Les Misérables,166,9cDLYM0FXN01NS8,1253,3900,2019-12-24 15:03:02Z
256,Oedipus,134,maIvikQK9AQULvG,7180,1397,1995-03-05 13:12:46Z
257,Great Expectations,331,pXtX5mqQSRMauPa,2987,2533,1993-08-23 01:50:50Z
258,The Brothers Karamazov ,485,xWpOX3aedPvdXzN,3406,2764,1999-10-16 17:56:02Z
259,Pride and Prejudice,165,Vd01GGuexrZ6AQX,2988,1821,2017-02-02 18:42:10Z
260,Pride and Prejudice,386,DdSwehHA5xBTvhC,3319,1977,2012-09-15 17:56:45Z
261,The Brothers Karamazov ,443,MFLAXGQQJWrwYxU,2564,4757,2011-05-20 16:28:08Z
262,Pride and Prejudice,471,lvUhY9aC9FkGrTh,7438,4518,2010-10-21 12:51:56Z
263, Oedipus at Colonus,374,ngEdxRFduNIjPCj,8637,1357,2012-12-20 07:41:40Z
264,Ulysses,350,n6Z6xzlG9gAqAUg,6146,3773,2018-08-10 14:49:52Z
265,Gone With the Wind,370,RrUxQInXD0zbgYV,2887,3234,1994-07-30 02:09:02Z
266,Lord of the Flies,178,ihtHjwE7yEMIOcB,3454,4808,2001-01-24 03:56:49Z
267,The Canterbury Tales,441,AOZm8qwYrDVwQgB,618,2920,2021-03-13 20:00:21Z
268,Les Misérables,128,GzmxJx2RfYot3JK,893,1360,1991-02-20 15:29:04Z
269,The Divine Comedy,340,vz6Sj78Kgp8TxW3,6329,3004,2015-05-26 17:48:22Z
270,The Handmaid's Tale,389,I4a4l8qyKMJ08Nf,3135,1618,2006-12-22 05:08:03Z
271,Gulliver's Travels,420,XtXZEqTESKDxXJD,3642,931,2016-01-01 19:46:06Z
272,War and Peace,250,4aFebRJdsNDCKNj,6166,646,2017-01-03 03:50:40Z
273,Gulliver's Travels,203,HJQKCTMIttOc88M,8687,3905,1994-03-21 15:19:34Z
274,Les Misérables,54,2ImNs58wy9A8UKG,1210,808,2006-01-05 01:19:18Z
275,Gulliver's Travels,380,kn59Vs9kyxDYCaF,4813,986,2013-06-11 21:25:27Z
276,The Brothers Karamazov ,6,1rpAgyf9x6XBjx6,6304,289,2015-04-22 09:11:09Z
277,Emma,389,ErEB2kWfSmmESqr,4684,3871,1999-07-01 18:14:26Z
278,Paradise Lost,202,fqQH3mEv0j4lTcw,6288,2001,2003-11-15 09:05:23Z
279,Invisible Man,358,n6VVm3VBUZRiVmd,4585,4480,1996-12-08 19:45:29Z
280,Robinson Crusoe,41,YA9pZyBjAi8mKhR,4455,4340,2005-07-08 12:34:10Z
281,Hamlet,455,bA59g1hLNQ17UnN,9373,1102,1999-05-15 19:16:58Z
282,Great Expectations,4,S4mw9R7w3WFhpdz,4979,3532,2004-12-24 08:44:20Z
283,Nineteen Eighty Four,295,6xniTSVu4F9nE4F,5390,4510,1998-01-12 10:57:35Z
284,The Scarlet Letter,53,icYxIxmloATp8Vs,6387,2495,2007-07-26 14:10:26Z
